model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
arima,post_covid,4,Allston/Brighton,2025-06-01,2024,off_season,2.8,12.954343917149757,26.798045571542367,0,0,0.1297428911411599,0.012757567567559747,0.0004630083461344414
arima,post_covid,4,Allston/Brighton,2025-06-08,2024,off_season,2.8,14.878138295273548,28.71902592000514,0,0,0.16226382345796508,0.02184101144040984,0.0012490898186590105
arima,post_covid,4,Allston/Brighton,2025-06-15,2024,off_season,5.7,10.90515203902586,24.587324465466807,0,0,0.09470316261324851,0.005906557195659801,0.0001107101489085105
arima,post_covid,4,Allston/Brighton,2025-06-22,2024,off_season,4.2,14.910774959869393,28.75050767362185,0,0,0.16280805892322148,0.02201603632819249,0.0012675677233793259
arima,post_covid,4,Allston/Brighton,2025-06-29,2024,off_season,1.4,12.711141501586363,26.54530298268096,0,0,0.1255864247769125,0.011788888892579896,0.0004000111911726112
arima,post_covid,4,Allston/Brighton,2025-07-06,2024,off_season,2.8,12.65586720794384,26.48752408629687,0,0,0.12464097430560384,0.011574526375435212,0.0003866380045265405
arima,post_covid,4,Allston/Brighton,2025-07-13,2024,off_season,1.4,12.826466582866129,26.665450604738393,0,0,0.12755814569696478,0.012243057982693983,0.00042902636662944804
arima,post_covid,4,Allston/Brighton,2025-07-20,2024,off_season,5.7,11.785582127898582,25.56059324351687,0,0,0.10973797739360125,0.00848474581041292,0.00021727352195000105
arima,post_covid,4,Allston/Brighton,2025-07-27,2024,off_season,4.2,11.643889401564916,25.40647689598523,0,0,0.10731240023923161,0.00803268790767997,0.0001962467743038543
arima,post_covid,4,Allston/Brighton,2025-08-03,2025,off_season,7.1,13.010364705427229,26.8559268551586,0,0,0.1306994038850251,0.012986567152326378,0.00047851074182736486
arima,post_covid,4,Allston/Brighton,2025-08-10,2025,off_season,8.5,11.29782907895919,25.02608469811198,0,0,0.10139575973287074,0.006988627334452269,0.00015145834026430993
arima,post_covid,4,Allston/Brighton,2025-08-17,2025,off_season,2.8,12.418025001710015,26.237453078470804,0,0,0.1205702447007776,0.010676740841631616,0.0003328884557244338
arima,post_covid,4,Allston/Brighton,2025-08-24,2025,off_season,7.1,12.363604033433004,26.179898217021734,0,0,0.11963836708640208,0.010476944917648945,0.0003214266909618013
arima,post_covid,4,Allston/Brighton,2025-08-31,2025,off_season,4.2,14.844979541079493,28.68700516974452,0,0,0.16171057855250504,0.02166387309518425,0.0012305130839872502
arima,post_covid,4,Allston/Brighton,2025-09-07,2025,off_season,5.7,15.004089307084817,28.840330319610036,0,0,0.1643624786372585,0.022520148782470883,0.001321468706032447
arima,post_covid,4,Allston/Brighton,2025-09-14,2025,off_season,7.1,11.088299407523689,24.79293159281382,0,0,0.09782111869757448,0.006397725328174952,0.000128481361249988
arima,post_covid,4,Allston/Brighton,2025-09-21,2025,off_season,5.7,13.528119039050765,27.385086562360836,0,0,0.13951892337831617,0.015206018158948398,0.0006406435016413914
arima,post_covid,4,Allston/Brighton,2025-09-28,2025,off_season,11.3,13.2787213326357,27.131483348967837,0,0,0.13527569901651704,0.01411382232395264,0.0005581818362730973
arima,post_covid,4,Allston/Brighton,2025-10-05,2025,flu_season,8.5,13.98112981785968,27.83982776370051,0,0,0.14719730529228203,0.017298169358357596,0.0008128161558706992
arima,post_covid,4,Allston/Brighton,2025-10-12,2025,flu_season,7.1,13.455660217873586,27.31164858953093,0,0,0.13828718393960937,0.014884298153521325,0.0006158191780066824
arima,post_covid,4,Allston/Brighton,2025-10-19,2025,flu_season,4.2,12.479353683416647,26.302162506111927,0,0,0.12162023472337058,0.010904411678359538,0.0003461719750482706
arima,post_covid,4,Allston/Brighton,2025-10-26,2025,flu_season,9.9,16.245830654974768,30.010025946659614,0,0,0.18479551552711992,0.029729774792738417,0.0022003210311782873
arima,post_covid,4,Allston/Brighton,2025-11-02,2025,flu_season,12.7,15.294135315121393,29.117754102502825,0,0,0.1691779869058735,0.02412155261487614,0.001499348097305675
arima,post_covid,4,Allston/Brighton,2025-11-09,2025,flu_season,4.2,13.75957825708299,27.618365406734394,0,0,0.14344714408975912,0.016257661760492814,0.0007248740582346258
arima,post_covid,4,Allston/Brighton,2025-11-16,2025,flu_season,15.6,11.87359155798192,25.65585324540099,0,0,0.11124511203119303,0.008772729961607162,0.00023117709922015894
arima,post_covid,4,Allston/Brighton,2025-11-23,2025,flu_season,12.7,15.378526347298113,29.197977562648475,0,0,0.17057440726865236,0.024597176363473583,0.0015541132384749856
arima,post_covid,4,Allston/Brighton,2025-11-30,2025,flu_season,11.3,17.149225910027546,30.83313402391369,0,0,0.19933809211158104,0.03552441698632891,0.0030478316465762934
arima,post_covid,4,Allston/Brighton,2025-12-07,2025,flu_season,25.5,12.40824986652868,26.227124336864073,0,0,0.12040286998711314,0.010640698688608063,0.0003308072902855619
arima,post_covid,4,Allston/Brighton,2025-12-14,2025,flu_season,50.9,17.455954694054945,31.107650648445333,1,0,0.20420932422197702,0.03758916156151604,0.0033791231673848676
arima,post_covid,4,Allston/Brighton,2025-12-21,2025,flu_season,80.6,16.249042997550713,30.012992791540473,2,0,0.1848477291715216,0.02974959085925133,0.0022030088550241134
arima,post_covid,4,Allston/Brighton,2025-12-28,2025,flu_season,66.5,16.137537997940974,29.9098371831282,1,0,0.18303328207502023,0.029065147944247527,0.0021110215901269935
arima,post_covid,4,Allston/Brighton,2026-01-04,2025,flu_season,77.8,22.771298705191494,35.529517532752,2,0,0.2829193832917106,0.0795185937902455,0.013147357732448794
arima,post_covid,4,Allston/Brighton,2026-01-11,2025,flu_season,43.9,33.513426617245,43.10273491512036,1,0,0.41134635794578267,0.18097593605448803,0.05679847791688142
arima,post_covid,4,Allston/Brighton,2026-01-18,2025,flu_season,12.7,46.184907516772356,50.59940956045903,0,1,0.5237405839144011,0.29938966293219293,0.13623678560915642
arima,post_covid,4,Allston/Brighton,2026-01-25,2025,flu_season,17.0,39.49502651009457,46.791461986098014,0,0,0.4686823500647451,0.2382484069417874,0.09181471118649287
arima,post_covid,4,Allston/Brighton,2026-02-01,2025,flu_season,8.5,46.80387092139499,50.937344050627146,0,1,0.5284206686849807,0.3048455089753912,0.14052756072869554
arima,post_covid,4,Allston/Brighton,2026-02-08,2025,flu_season,15.6,30.968742476688515,41.43403182710295,0,0,0.38417915311074013,0.15629961491083455,0.04387682212935262
arima,post_covid,4,Allston/Brighton,2026-02-15,2025,flu_season,19.8,15.912526997584347,29.70058385161591,0,0,0.17935919819975932,0.027705524743554144,0.0019335094133083874
arima,post_covid,4,Allston/Brighton,2026-02-22,2025,flu_season,12.7,18.732624161495544,32.22513310636253,0,0,0.22410715422869243,0.04666831230968438,0.005012207895002674
arima,post_covid,4,Allston/Brighton,2026-03-01,2025,flu_season,15.6,14.92992752248936,28.768966445563297,0,0,0.16312730040956902,0.022119059700093535,0.0012785012046110378
arima,post_covid,4,Allston/Brighton,2026-03-08,2025,flu_season,19.8,17.87462030637651,31.478485013971415,0,0,0.2108022097308606,0.04048262020074267,0.0038686933287763736
arima,post_covid,4,Allston/Brighton,2026-03-15,2025,flu_season,34.0,19.2014035930156,32.62585472432959,0,0,0.23125739518732225,0.05018371855641868,0.005719551685770985
arima,post_covid,4,Allston/Brighton,2026-03-22,2025,flu_season,24.1,16.004995898319844,29.786755018364968,0,0,0.1808710998003149,0.028260752616640183,0.0020051581944402486
arima,post_covid,4,Allston/Brighton,2026-03-29,2025,flu_season,17.0,18.345202782144508,31.89015780551509,0,0,0.21813413783890978,0.043834074514049415,0.0044720648172962285
arima,post_covid,4,Allston/Brighton,2026-04-05,2025,off_season,17.0,20.22894925363273,33.48744955797513,0,0,0.24663272193478414,0.05819407382299513,0.007482227299069888
arima,post_covid,4,Allston/Brighton,2026-04-12,2025,off_season,11.3,25.727658204925284,37.76552606559288,0,0,0.3220721274928956,0.10626256393895828,0.022109978858242285
arima,post_covid,4,Allston/Brighton,2026-04-19,2025,off_season,15.6,20.37306215656001,33.606521705950215,0,0,0.2487563147057088,0.0593486885495208,0.007753242868528187
arima,post_covid,4,Allston/Brighton,2026-04-26,2025,off_season,7.1,18.558222371819575,32.07477341844172,0,0,0.22142544529983432,0.04538428500154834,0.004764138188949052
arima,post_covid,4,Allston/Brighton,2026-05-03,2025,off_season,4.2,19.827177060130364,33.153230449768984,0,0,0.24066975086793485,0.05501448304790357,0.006757798720604669
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-01,2024,off_season,1.7,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-08,2024,off_season,3.4,10.454837729676274,24.07432162283327,0,0,0.18150826990488955,0.028299294692060384,0.0018438537665789179
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-15,2024,off_season,1.7,10.977458134646264,24.668702342177024,0,0,0.1930999488980938,0.03293710464238442,0.0024574431815167497
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-06-22,2024,off_season,1.7,10.454837729676273,24.07432162283327,0,0,0.18150826990488955,0.028299294692060384,0.0018438537665789179
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-06,2024,off_season,1.7,9.00028590966653,22.336934096989847,0,0,0.14789530794400196,0.017011538371002,0.0006999276993830961
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-13,2024,off_season,1.7,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-20,2024,off_season,3.4,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-07-27,2024,off_season,1.7,9.212911960288302,22.599241882408034,0,0,0.1529272630828764,0.0184990426001318,0.000821419060841655
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-03,2025,off_season,5.1,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-10,2025,off_season,1.7,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-08-24,2025,off_season,1.7,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-07,2025,off_season,8.6,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-14,2025,off_season,1.7,9.212911960288302,22.599241882408034,0,0,0.1529272630828764,0.0184990426001318,0.000821419060841655
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-21,2025,off_season,5.1,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-09-28,2025,off_season,6.8,9.212911960288302,22.599241882408034,0,0,0.1529272630828764,0.0184990426001318,0.000821419060841655
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-05,2025,flu_season,3.4,11.224894575563784,24.945174445419124,0,0,0.19849580408413492,0.03522749178725104,0.002790202836943978
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-12,2025,flu_season,1.7,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-19,2025,flu_season,5.1,9.7275618196714,23.221881776170562,0,0,0.16494339991043228,0.022337722631957435,0.001176550476835292
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-10-26,2025,flu_season,3.4,10.454837729676273,24.07432162283327,0,0,0.18150826990488955,0.028299294692060384,0.0018438537665789179
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-02,2025,flu_season,12.0,9.00028590966653,22.336934096989847,0,0,0.14789530794400196,0.017011538371002,0.0006999276993830961
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-09,2025,flu_season,10.3,8.273009999661657,21.415449014206843,0,0,0.13041105643643935,0.012384991046985538,0.0003811882904083408
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-16,2025,flu_season,10.3,9.7275618196714,23.221881776170562,0,0,0.16494339991043228,0.022337722631957435,0.001176550476835292
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-23,2025,flu_season,17.1,9.00028590966653,22.336934096989847,0,0,0.14789530794400196,0.017011538371002,0.0006999276993830961
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-11-30,2025,flu_season,15.4,12.679446395573528,26.512187100628665,0,0,0.2290193834461074,0.049759421012495086,0.005343097286861664
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-07,2025,flu_season,10.3,11.952170485568656,25.74060792766103,0,0,0.2140118140377859,0.042279992392733945,0.00393530128491737
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-14,2025,flu_season,25.7,11.952170485568656,25.74060792766103,0,0,0.2140118140377859,0.042279992392733945,0.00393530128491737
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-21,2025,flu_season,58.1,14.861274125588142,28.702744990301287,2,0,0.2711194223840794,0.07416371406267885,0.011245982807848498
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2025-12-28,2025,flu_season,32.5,14.13399821558327,27.991613058291065,1,0,0.2575569574457801,0.06575566343489203,0.008992885105860715
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-04,2025,flu_season,58.1,11.952170485568656,25.74060792766103,2,0,0.2140118140377859,0.042279992392733945,0.00393530128491737
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-11,2025,flu_season,29.1,18.54043461149514,32.05939815379788,0,0,0.3332843174048373,0.11912699554265993,0.026910675573474374
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-18,2025,flu_season,20.5,32.40145783747034,42.38163289933107,0,1,0.5004503531201372,0.28601284427025453,0.12890554649589303
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-01-25,2025,flu_season,10.3,21.449538251514625,34.482947720234684,0,0,0.3759191003052478,0.15574271968469477,0.043782536904517166
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-01,2025,flu_season,12.0,32.40145783747033,42.38163289933106,0,1,0.5004503531201372,0.2860128442702544,0.1289055464958928
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-08,2025,flu_season,5.1,19.994986431504884,33.29323274676235,0,0,0.3552422717393464,0.13742394735748098,0.03490654334802756
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-15,2025,flu_season,18.8,16.315825945597886,30.074605678622216,0,0,0.2969244544341201,0.09156743004840129,0.016606508056008162
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-02-22,2025,flu_season,15.4,11.952170485568656,25.74060792766103,0,0,0.2140118140377859,0.042279992392733945,0.00393530128491737
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-01,2025,flu_season,18.8,12.679446395573526,26.51218710062866,0,0,0.22901938344610728,0.049759421012495086,0.005343097286861664
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-08,2025,flu_season,15.4,9.7275618196714,23.221881776170562,0,0,0.16494339991043228,0.022337722631957435,0.001176550476835292
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-15,2025,flu_season,18.8,15.588550035593013,29.3966790360993,0,0,0.2842355232712934,0.08278141254540428,0.013785117635818356
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-22,2025,flu_season,15.4,14.13399821558327,27.991613058291065,0,0,0.2575569574457801,0.06575566343489203,0.008992885105860715
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-03-29,2025,flu_season,12.0,15.588550035593013,29.3966790360993,0,0,0.2842355232712934,0.08278141254540428,0.013785117635818356
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-05,2025,off_season,8.6,14.13399821558327,27.991613058291065,0,0,0.2575569574457801,0.06575566343489203,0.008992885105860715
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-12,2025,off_season,10.3,15.588550035593013,29.3966790360993,0,0,0.2842355232712934,0.08278141254540428,0.013785117635818356
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-19,2025,off_season,3.4,14.13399821558327,27.991613058291065,0,0,0.2575569574457801,0.06575566343489203,0.008992885105860715
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-04-26,2025,off_season,10.3,12.679446395573526,26.51218710062866,0,0,0.22901938344610728,0.049759421012495086,0.005343097286861664
arima,post_covid,4,Back Bay/Beacon Hill/Downtown/North End/West End,2026-05-03,2025,off_season,10.3,11.224894575563784,24.945174445419124,0,0,0.19849580408413492,0.03522749178725104,0.002790202836943978
arima,post_covid,4,CITYWIDE,2025-06-01,2024,off_season,6.807142857142857,17.160933089199077,29.619169079576256,0,0,0.0730687219824212,0.003116996668067973,3.868235168502654e-05
arima,post_covid,4,CITYWIDE,2025-06-08,2024,off_season,7.790909090909091,18.56660979569806,30.727873304119118,0,0,0.0876884727266054,0.004787980372998879,8.35865283557169e-05
arima,post_covid,4,CITYWIDE,2025-06-15,2024,off_season,6.872727272727272,19.029375757843468,30.477325996844723,0,0,0.0883343052670651,0.004703589288708621,7.84692756681249e-05
arima,post_covid,4,CITYWIDE,2025-06-22,2024,off_season,9.7,18.235714931838565,30.23015199965669,0,0,0.08250996739375649,0.004092058631079087,6.227717872275829e-05
arima,post_covid,4,CITYWIDE,2025-06-29,2024,off_season,4.205555555555556,17.608646751668214,29.650462456305828,0,0,0.07540484364444344,0.0032915774176675017,4.192008930192781e-05
arima,post_covid,4,CITYWIDE,2025-07-06,2024,off_season,3.9318181818181817,17.977599820650507,30.123163089188207,0,0,0.08047486986494379,0.0038799856557104606,5.688383170154854e-05
arima,post_covid,4,CITYWIDE,2025-07-13,2024,off_season,4.933333333333334,18.023875021910438,30.370698697110363,0,0,0.08242628907522254,0.00415612834891621,6.506745481227316e-05
arima,post_covid,4,CITYWIDE,2025-07-20,2024,off_season,6.511111111111111,19.927644362082418,31.43894319921913,0,0,0.1000640762017937,0.006407157830768839,0.0001386454326692821
arima,post_covid,4,CITYWIDE,2025-07-27,2024,off_season,4.122727272727273,17.652792437239665,30.16359102599495,0,0,0.07915566657478545,0.003797775346171428,5.5595425062282544e-05
arima,post_covid,4,CITYWIDE,2025-08-03,2025,off_season,7.509090909090909,17.435136810347633,29.922209432467728,0,0,0.0764405583387412,0.0034842287139779105,4.745913450876493e-05
arima,post_covid,4,CITYWIDE,2025-08-10,2025,off_season,5.7272727272727275,18.313424173895804,30.53409501448618,0,0,0.085028697488988,0.004454710203980472,7.345208049669427e-05
arima,post_covid,4,CITYWIDE,2025-08-17,2025,off_season,7.6625000000000005,19.32684223872335,31.35032155722334,0,0,0.09612150208529369,0.005950129546057337,0.00012362972794732752
arima,post_covid,4,CITYWIDE,2025-08-24,2025,off_season,6.516666666666667,18.12785226151699,30.492200621600027,0,0,0.08379480611078871,0.004330033340292361,7.017604725689797e-05
arima,post_covid,4,CITYWIDE,2025-08-31,2025,off_season,6.804545454545454,19.44015328753392,31.39708227181535,0,0,0.09707129322360153,0.006075413870962998,0.00012808348916681922
arima,post_covid,4,CITYWIDE,2025-09-07,2025,off_season,9.058333333333334,18.98279167443886,31.132014288422116,0,0,0.09272370005769703,0.005483066536072112,0.00010702336062484719
arima,post_covid,4,CITYWIDE,2025-09-14,2025,off_season,6.489285714285714,20.676121363739213,32.090613654135005,0,0,0.10900342562837073,0.007867124026251004,0.00020121361088543122
arima,post_covid,4,CITYWIDE,2025-09-21,2025,off_season,9.804166666666667,18.57148998014465,30.966130115237075,0,0,0.08938636914909226,0.005074874545594632,9.387744401878617e-05
arima,post_covid,4,CITYWIDE,2025-09-28,2025,off_season,11.726923076923075,19.37359267805558,31.572959069775653,0,0,0.097954237373726,0.006282390695005469,0.00013751148553231562
arima,post_covid,4,CITYWIDE,2025-10-05,2025,flu_season,9.083333333333334,20.824197965480806,32.51088026845606,0,0,0.11287745066506227,0.00867398350944304,0.00024315083593495768
arima,post_covid,4,CITYWIDE,2025-10-12,2025,flu_season,6.233333333333333,19.822440047367046,31.496938512534026,0,0,0.09989192329708518,0.006429586130497156,0.00014046060270400673
arima,post_covid,4,CITYWIDE,2025-10-19,2025,flu_season,9.196428571428571,21.030379008408175,32.263701542398074,0,0,0.11232485458636021,0.008399306173612064,0.0002253006094802279
arima,post_covid,4,CITYWIDE,2025-10-26,2025,flu_season,8.830769230769231,21.56263802136823,33.088267988495524,0,0,0.12142130237724746,0.01029515069465603,0.00033081487084019034
arima,post_covid,4,CITYWIDE,2025-11-02,2025,flu_season,10.470833333333333,21.24655574099018,32.735202684502205,0,0,0.11699109140944497,0.009385638131633178,0.0002788588549179627
arima,post_covid,4,CITYWIDE,2025-11-09,2025,flu_season,10.728571428571428,18.439692297389648,30.839652467988092,0,0,0.08781537125195249,0.004861868974799677,8.683076526716516e-05
arima,post_covid,4,CITYWIDE,2025-11-16,2025,flu_season,16.45,20.586383715969383,32.33107709937871,0,0,0.11020115206271797,0.008201208496259382,0.00021992262692727138
arima,post_covid,4,CITYWIDE,2025-11-23,2025,flu_season,18.292307692307695,20.84497813371818,32.39736346592757,0,0,0.11218881140126391,0.00849454143931494,0.00023282882295139196
arima,post_covid,4,CITYWIDE,2025-11-30,2025,flu_season,21.514285714285712,21.40254978468801,32.82200716518822,0,0,0.11855067605087388,0.009665790723570988,0.00029355078415727043
arima,post_covid,4,CITYWIDE,2025-12-07,2025,flu_season,36.5,21.93512473651196,33.195877919061374,0,0,0.12447483274647952,0.010818314341407786,0.00035882525750197125
arima,post_covid,4,CITYWIDE,2025-12-14,2025,flu_season,74.69285714285715,25.172659721517203,35.499158970868955,1,0,0.16184572482012372,0.01986854630670898,0.0010629217117800183
arima,post_covid,4,CITYWIDE,2025-12-21,2025,flu_season,101.93214285714285,25.94998838402767,35.686874944141266,2,0,0.1685458930983501,0.0214916439951911,0.0012061823401570138
arima,post_covid,4,CITYWIDE,2025-12-28,2025,flu_season,97.875,27.61168582798063,36.752172020220534,1,0,0.18756924192322177,0.027429273488325023,0.0018600953186285185
arima,post_covid,4,CITYWIDE,2026-01-04,2025,flu_season,78.19285714285715,36.45130003997591,41.505150860817785,1,0,0.28354226071549204,0.06848765467528639,0.009241910340865078
arima,post_covid,4,CITYWIDE,2026-01-11,2025,flu_season,43.88214285714286,57.12927057913832,52.09582374551548,0,0,0.47644646158766724,0.21537705271895713,0.06944367180580358
arima,post_covid,4,CITYWIDE,2026-01-18,2025,flu_season,31.20357142857143,70.50697658925223,57.965331404738855,0,1,0.5705189591831898,0.31656296495886616,0.1358183432620127
arima,post_covid,4,CITYWIDE,2026-01-25,2025,flu_season,20.614285714285717,60.15648315227127,54.758664626182394,0,0,0.49963345308228246,0.24374565036890883,0.08807630210875983
arima,post_covid,4,CITYWIDE,2026-02-01,2025,flu_season,19.489285714285717,42.93677780833618,47.1782067090541,0,0,0.35716044407103475,0.12082831701115859,0.02649289777685382
arima,post_covid,4,CITYWIDE,2026-02-08,2025,flu_season,20.42142857142857,24.243242022207134,35.71230601846933,0,0,0.15695890263129475,0.019215748436093416,0.001035860248520537
arima,post_covid,4,CITYWIDE,2026-02-15,2025,flu_season,21.360714285714288,21.170662058449924,32.790311607861256,0,0,0.11692935417511885,0.009426947007472264,0.0002824828429001114
arima,post_covid,4,CITYWIDE,2026-02-22,2025,flu_season,15.910714285714286,20.43543262221082,31.180679568933414,0,0,0.10106386012733926,0.00632955282622516,0.00013139177175536254
arima,post_covid,4,CITYWIDE,2026-03-01,2025,flu_season,20.739285714285717,21.04511038081865,32.233205197613,0,0,0.1121928637436772,0.008358095610267235,0.00022288825019067815
arima,post_covid,4,CITYWIDE,2026-03-08,2025,flu_season,23.157692307692308,23.170663456434173,34.223822310190464,0,0,0.13958760238250378,0.01420412151418593,0.0005871705030133789
arima,post_covid,4,CITYWIDE,2026-03-15,2025,flu_season,26.582142857142856,24.862861258403033,35.610051009877324,0,0,0.16047027888653065,0.01975827068418967,0.001066012677210848
arima,post_covid,4,CITYWIDE,2026-03-22,2025,flu_season,24.603846153846156,21.296942925906155,33.14463001517233,0,0,0.12020925546439454,0.010184170370945433,0.00032812837739659706
arima,post_covid,4,CITYWIDE,2026-03-29,2025,flu_season,23.415384615384614,24.75722627456542,35.4436316777353,0,0,0.15861472389651232,0.019160053217653683,0.0010055185126777166
arima,post_covid,4,CITYWIDE,2026-04-05,2025,off_season,18.360714285714288,26.155464649368557,36.51211347119103,0,0,0.17551232189113686,0.024276185670296324,0.001538603115227577
arima,post_covid,4,CITYWIDE,2026-04-12,2025,off_season,17.384615384615383,28.676929109304808,37.63195401950382,0,0,0.20105797315062812,0.03238797753004974,0.0025171198385347537
arima,post_covid,4,CITYWIDE,2026-04-19,2025,off_season,12.3,26.486831808274168,36.2916615096319,0,0,0.1764087749485137,0.024114061511294804,0.0014949835322899396
arima,post_covid,4,CITYWIDE,2026-04-26,2025,off_season,12.934615384615386,25.21364058458237,35.802656985136544,0,0,0.16418808524849404,0.02078025725822108,0.0011638762900865185
arima,post_covid,4,CITYWIDE,2026-05-03,2025,off_season,13.173076923076923,22.71991874893288,33.869082443541394,0,0,0.13418652658607766,0.012944753880355764,0.0004967931068682319
arima,post_covid,4,Charlestown,2025-06-01,2024,off_season,10.3,18.40665186541492,31.943522784413176,0,0,0.20660754270958925,0.036916618022819425,0.003100491347664991
arima,post_covid,4,Charlestown,2025-06-22,2024,off_season,10.3,15.067293576153377,28.901010989287748,0,0,0.1538799922656744,0.018246923946406257,0.0008429122744429973
arima,post_covid,4,Charlestown,2025-07-27,2024,off_season,10.3,18.22018257140652,31.781308366270753,0,0,0.20375241769378316,0.03572262492498213,0.0029185291776785416
arima,post_covid,4,Charlestown,2025-08-03,2025,off_season,5.2,18.88181590050494,32.353203499239974,0,0,0.21383041144121995,0.04003137369062859,0.0035982072024282052
arima,post_covid,4,Charlestown,2025-08-17,2025,off_season,5.2,19.689459178393207,33.03789005831519,0,0,0.22593042073705383,0.04555206414095436,0.004560690832823289
arima,post_covid,4,Charlestown,2025-08-24,2025,off_season,10.3,17.353032521076095,31.015808054780468,0,0,0.1903264465620944,0.03039043905445682,0.0021668235103249334
arima,post_covid,4,Charlestown,2025-08-31,2025,off_season,5.2,15.64373717572516,29.448668648030143,0,0,0.16319991199578765,0.021030613994835856,0.0010969206721231917
arima,post_covid,4,Charlestown,2025-09-07,2025,off_season,10.3,16.955382514295557,30.658380218639635,0,0,0.18409068476263746,0.028071951878757884,0.0018716245131736864
arima,post_covid,4,Charlestown,2025-09-14,2025,off_season,5.2,15.315662235048276,29.138238920314347,0,0,0.1579048657676616,0.01942221359555618,0.0009464501974677519
